Frame,Landmark Index,X,Y,Z,dX,dY,dZ,dPosition,Velocity,Acceleration
138,11,0.42976051568984985,0.6362988352775574,-0.03817468881607056,0.0035234689712524414,-0.050677478313446045,0.0203765407204628,0.054734130609098486,1.6420239182729546,0.30784474981327525
138,11,0.5663348436355591,0.766853928565979,-0.4386935532093048,0.13657432794570923,0.13055509328842163,-0.40051886439323425,0.4428459553526673,13.285378660580019,11.643354742307064
138,12,0.3857419490814209,0.7070494890213013,-0.04431401565670967,-0.010598748922348022,-0.06471312046051025,0.02243168279528618,0.06930585712249594,2.0791757136748785,0.4582736315660336
138,12,0.6143643856048584,0.8633143901824951,-0.4848688840866089,0.2286224365234375,0.15626490116119385,-0.4405548684298992,0.5203609611741802,15.610828835225405,13.531653121550526
138,13,0.6276977062225342,0.5198798775672913,-0.05678676441311836,0.0029420852661132812,-0.0016406774520874023,0.015461381524801254,0.015824095767857777,0.4747228730357333,0.19584563114660158
138,13,0.3517637848854065,0.6291212439537048,-0.26395002007484436,-0.2759339213371277,0.10924136638641357,-0.207163255661726,0.36192515741630954,10.857754722489286,10.383031849453554
138,14,0.5147116184234619,0.5889959931373596,-0.07157482206821442,0.011607646942138672,-0.02186661958694458,0.021772436797618866,0.032968553559411695,0.9890566067823509,0.07572586363291978
138,14,0.41850927472114563,0.6973175406455994,-0.38273951411247253,-0.09620234370231628,0.10832154750823975,-0.3111646920442581,0.34323740204615877,10.297122061384764,9.308065454602414
138,15,0.4582476317882538,0.6591711044311523,-0.07126375287771225,0.0005446076393127441,-0.05342817306518555,0.02574177086353302,0.059308557913296575,1.7792567373988972,0.32258147100129375
138,15,0.4719981849193573,0.7991025447845459,-0.44646942615509033,0.013750553131103516,0.13993144035339355,-0.3752056732773781,0.40068589065540755,12.020576719662227,10.24131998226333
138,16,0.4156463146209717,0.7166706919670105,-0.07324880361557007,-0.013652443885803223,-0.07563823461532593,0.030254006385803223,0.08260046405541749,2.4780139216625248,0.5753690078085527
138,16,0.5158037543296814,0.8810287117958069,-0.48580873012542725,0.10015743970870972,0.1643580198287964,-0.4125599265098572,0.45524802511693074,13.657440753507922,11.179426831845397
138,17,0.6654745936393738,0.5950505137443542,-0.0863913893699646,-0.0005910396575927734,0.0030909180641174316,0.018866978585720062,0.019127623566715084,0.5738287070014525,0.323052048103744
138,17,0.28214940428733826,0.6891412138938904,-0.28009486198425293,-0.3833251893520355,0.09409070014953613,-0.19370347261428833,0.43967294202536295,13.19018826076089,12.616359553759438
138,18,0.5836315751075745,0.6058207154273987,-0.11348041146993637,-4.285573959350586e-05,0.0011973977088928223,0.029467694461345673,0.029492043244829617,0.8847612973448885,0.4674197615295179
138,18,0.3111541271209717,0.7486480474472046,-0.382939875125885,-0.2724774479866028,0.1428273320198059,-0.26945946365594864,0.40896455712804647,12.268936713841395,11.384175416496506
138,19,0.5267380475997925,0.6154344081878662,-0.12295220047235489,-0.004645645618438721,-0.003130316734313965,0.03952484577894211,0.039919848946587996,1.19759546839764,0.5889420050874263
138,19,0.33486488461494446,0.8054502010345459,-0.43855828046798706,-0.19187316298484802,0.1900157928466797,-0.31560607999563217,0.4153655136565525,12.460965409696575,11.263369941298935
138,20,0.47894376516342163,0.6305351257324219,-0.1284349113702774,-0.010364145040512085,-0.0059722065925598145,0.04811084270477295,0.049575557886607696,1.4872667365982308,0.6824784154523412
138,20,0.36175987124443054,0.8554156422615051,-0.4770773947238922,-0.11718389391899109,0.22488051652908325,-0.3486424833536148,0.4311089107260255,12.933267321780765,11.446000585182533
139,0,0.8179781436920166,0.5159266591072083,-6.239991989787086e-07,0.5333829522132874,-0.05616706609725952,-1.5471078427253815e-06,0.5363320921109694,16.089962763329083,-0.0896145927444465
139,0,0.28598594665527344,0.5875431299209595,9.470459190197289e-07,-0.5319921970367432,0.07161647081375122,1.5710451179984375e-06,0.5367910362536488,16.103731087609464,0.013768324280380995
139,1,0.6998875141143799,0.47767332196235657,0.046247448772192,0.3126305639743805,-0.12537428736686707,0.06335120461881161,0.3427389044015043,10.282167132045128,-0.30584793881668126
139,1,0.38954710960388184,0.6267416477203369,-0.01594456098973751,-0.31034040451049805,0.14906832575798035,-0.06219200976192951,0.34985765461720975,10.495729638516293,0.21356250647116504
139,2,0.6064167618751526,0.4957290291786194,0.05309194326400757,0.1320165991783142,-0.13181573152542114,0.12035249918699265,0.22201012048270377,6.660303614481113,-0.2802645819167635
139,2,0.4767824113368988,0.6559875011444092,-0.06736412644386292,-0.12963435053825378,0.1602584719657898,-0.12045606970787048,0.2387415075049834,7.162245225149502,0.5019416106683892
139,3,0.5402270555496216,0.5509393215179443,0.049533065408468246,0.016028761863708496,-0.1383776068687439,0.16069727763533592,0.21267086854812145,6.380126056443643,-0.2702787560530311
139,3,0.5263482928276062,0.7206966876983643,-0.11198371648788452,-0.01387876272201538,0.16975736618041992,-0.16151678189635277,0.23472932126464552,7.041879637939366,0.6617535814957227
139,4,0.4936942458152771,0.6106020212173462,0.03942339867353439,-0.07124751806259155,-0.14472836256027222,0.1982923224568367,0.2556215032128225,7.668645096384675,-0.18437870694547787
139,4,0.5641176104545593,0.7843837141990662,-0.1602887213230133,0.07042336463928223,0.17378169298171997,-0.1997121199965477,0.2739424355156126,8.218273065468377,0.5496279690837023
139,5,0.5693827271461487,0.450101763010025,-0.001046675955876708,0.0933079719543457,-0.12121173739433289,0.20664341398514807,0.2570995205281857,7.712985615845571,-0.527196879726886
139,5,0.48598068952560425,0.580201268196106,-0.21195153892040253,-0.08340203762054443,0.13009950518608093,-0.21090486296452582,0.2614625065874785,7.843875197624355,0.13088958177878407
139,6,0.46833741664886475,0.5652373433113098,-0.025021348148584366,-0.10347223281860352,-0.07993441820144653,0.2812761627137661,0.3101810662962072,9.305431988886216,-0.738241346108941
139,6,0.5757840871810913,0.6531471610069275,-0.31364160776138306,0.10744667053222656,0.08790981769561768,-0.2886202596127987,0.3202726608917734,9.608179826753203,0.30274783786698656
139,7,0.418057918548584,0.6526352167129517,-0.0385533832013607,-0.2154218554496765,-0.08455109596252441,0.32312676683068275,0.3974498346663334,11.923495039990001,-0.7644927675371314
139,7,0.6317893862724304,0.7433678507804871,-0.3709200918674469,0.21373146772384644,0.0907326340675354,-0.3323667086660862,0.4054394901952077,12.163184705856231,0.23968966586622997
139,8,0.3889666199684143,0.7160512208938599,-0.04715309664607048,-0.28949081897735596,-0.09799158573150635,0.3534265048801899,0.4672446677043862,14.017340031131587,-0.905333254207914
139,8,0.6730664968490601,0.8191035985946655,-0.4103955328464508,0.28409987688064575,0.10305237770080566,-0.3632424362003803,0.4725225921055785,14.175677763167355,0.1583377320357684
139,9,0.5934708714485168,0.47374677658081055,-0.03966391459107399,0.17214933037757874,-0.11563867330551147,0.20111004635691643,0.2888822345852867,8.666467037558602,-0.4740429352287361
139,9,0.4297880530357361,0.5971101522445679,-0.24603433907032013,-0.16368281841278076,0.12336337566375732,-0.20637042447924614,0.2908596561891197,8.725789685673591,0.05932264811498911
139,10,0.4827067255973816,0.5827760696411133,-0.05877159535884857,-0.024016976356506348,-0.07943034172058105,0.31182365119457245,0.32267628326772274,9.680288498031683,-0.8645877632053356
139,10,0.5145407915115356,0.6684976816177368,-0.37924307584762573,0.03183406591415405,0.08572161197662354,-0.32047148048877716,0.33326201751649737,9.997860525494922,0.317572027463239
139,11,0.42811039090156555,0.6770967245101929,-0.06574394553899765,-0.13822445273399353,-0.08975720405578613,0.37294960767030716,0.40774227751725733,12.23226832551772,-1.0531103350622981
139,11,0.5718958973884583,0.7665750980377197,-0.4484194219112396,0.1437855064868927,0.08947837352752686,-0.382675476372242,0.4184748157554361,12.554244472663083,0.32197614714536194
139,12,0.39021164178848267,0.7598996162414551,-0.0759124755859375,-0.22415274381637573,-0.10341477394104004,0.4089564085006714,0.47768652072614964,14.33059562178449,-1.2802332134409156
139,12,0.6190155744552612,0.8574630618095398,-0.4953722059726715,0.22880393266677856,0.09756344556808472,-0.419459730386734,0.4876641579314723,14.629924737944169,0.2993291161596794
139,13,0.6298549771308899,0.5234847068786621,-0.07528886944055557,0.2780911922454834,-0.10563653707504272,0.1886611506342888,0.3522595902574905,10.567787707724715,-0.28996701476457076
139,13,0.360554575920105,0.6357954740524292,-0.26995140314102173,-0.2693004012107849,0.11231076717376709,-0.19466253370046616,0.3507562067050774,10.522686201152322,-0.045101506572393646
139,14,0.5120761394500732,0.6026257872581482,-0.09606926888227463,0.09356686472892761,-0.09469175338745117,0.2866702452301979,0.3160713777537174,9.482141332611523,-0.8149807287732411
139,14,0.420143723487854,0.6942910552024841,-0.38918325304985046,-0.09193241596221924,0.09166526794433594,-0.29311398416757584,0.320577444881182,9.61732334643546,0.1351820138239379
139,15,0.46272677183151245,0.6922159194946289,-0.10163242369890213,-0.009271413087844849,-0.10688662528991699,0.3448370024561882,0.3611416176923974,10.834248530771921,-1.1863281888903057
139,15,0.47154465317726135,0.7903599739074707,-0.4528922438621521,0.008817881345748901,0.0981440544128418,-0.35125982016324997,0.3648197797668559,10.944593393005677,0.11034486223375595
139,16,0.4277607798576355,0.7650100588798523,-0.10961387306451797,-0.0880429744720459,-0.11601865291595459,0.37619485706090927,0.4034035989643573,12.102107968930719,-1.5553327845772031
139,16,0.513664722442627,0.8750947713851929,-0.49286285042762756,0.08590394258499146,0.11008471250534058,-0.3832489773631096,0.40789448381768817,12.236834514530646,0.1347265455999267
139,17,0.6723673939704895,0.5952675938606262,-0.10604371875524521,0.39021798968315125,-0.09387362003326416,0.17405114322900772,0.43746558318321926,13.123967495496577,-0.06622076526431186
139,17,0.2900552749633789,0.6926512122154236,-0.2868812680244446,-0.3823121190071106,0.09738361835479736,-0.18083754926919937,0.4339911804279783,13.01973541283935,-0.10423208265722828
139,18,0.5950186848640442,0.6096677780151367,-0.14047545194625854,0.2838645577430725,-0.13898026943206787,0.24246442317962646,0.3983511000887399,11.950533002662198,-0.3184037111791973
139,18,0.3184278607368469,0.7443499565124512,-0.38875070214271545,-0.27659082412719727,0.13468217849731445,-0.2482752501964569,0.39532565443727263,11.859769633118178,-0.09076336954401931
139,19,0.5431140065193176,0.6216270327568054,-0.1574762910604477,0.20824912190437317,-0.18382316827774048,0.28108198940753937,0.39517811014643645,11.855343304393093,-0.6056221053034818
139,19,0.34129798412323,0.8002811670303345,-0.44514280557632446,-0.20181602239608765,0.17865413427352905,-0.28766651451587677,0.39420683677799834,11.82620510333995,-0.029138201053143575
139,20,0.4983079731464386,0.6380254626274109,-0.17000187933444977,0.13654810190200806,-0.21739017963409424,0.30707551538944244,0.40024898061841035,12.007469418552311,-0.9257979032284531
139,20,0.3675888776779175,0.8557590246200562,-0.4852144122123718,-0.13071909546852112,0.21773356199264526,-0.31521253287792206,0.40478923753161783,12.143677125948535,0.136207707396224
140,0,0.8212456107139587,0.5112300515174866,-4.4577870994544355e-07,0.5352596640586853,-0.0763130784034729,-1.3928246289651725e-06,0.5406723535613516,16.220170606840547,0.11643951923108276
140,0,0.2842850685119629,0.5828502774238586,1.0442927305120975e-06,-0.5369605422019958,0.07162022590637207,1.490071440457541e-06,0.5417158670769774,16.251476012309322,0.031305405468774694
140,1,0.7104906439781189,0.46621137857437134,0.04210817813873291,0.32094353437423706,-0.16053026914596558,0.05805273912847042,0.36351731745409527,10.905519523622859,0.4097898851065658
140,1,0.3849181830883026,0.6154100894927979,-0.019766204059123993,-0.3255724608898163,0.1491987109184265,-0.0618743821978569,0.3634365443952185,10.903096331856554,-0.0024231917663044555
140,2,0.6147007346153259,0.4772912859916687,0.04947826266288757,0.13791832327842712,-0.17869621515274048,0.11684238910675049,0.2541769956113663,7.625309868340989,0.4630646431914869
140,2,0.47323545813560486,0.6329224109649658,-0.07397175580263138,-0.14146527647972107,0.15563112497329712,-0.12345001846551895,0.24387164363466884,7.316149309040066,-0.30916055930092323
140,3,0.5471067428588867,0.5221109986305237,0.04652088135480881,0.020758450031280518,-0.19858568906784058,0.15850459784269333,0.2549331219899136,7.647993659697407,0.6061140217580414
140,3,0.5248788595199585,0.6851978898048401,-0.12135615944862366,-0.022227883338928223,0.1630868911743164,-0.16787704080343246,0.23510447401006568,7.0531342203019705,-0.594859439395437
140,4,0.4991663694381714,0.5787814259529114,0.037825390696525574,-0.06495124101638794,-0.20560228824615479,0.19811411201953888,0.29281421759012016,8.784426527703605,0.5661534622352278
140,4,0.5645729303359985,0.7396197319030762,-0.17263293266296387,0.06540656089782715,0.1608383059501648,-0.21045832335948944,0.27283636990087556,8.185091097026268,-0.5993354306773373
140,5,0.5794106721878052,0.43895578384399414,0.007689188700169325,0.09342998266220093,-0.14124548435211182,0.21964072762057185,0.2773472511848929,8.320417535546786,0.4765423379224316
140,5,0.4806811213493347,0.5662544369697571,-0.21525870263576508,-0.09872955083847046,0.12729865312576294,-0.2229478913359344,0.2750604179949181,8.251812539847544,-0.06860499569924272
140,6,0.47954973578453064,0.524253249168396,-0.01427974458783865,-0.09623435139656067,-0.1288939118385315,0.2993618631735444,0.3398414571833339,10.195243715500018,0.5870638887468154
140,6,0.5724736452102661,0.6442274451255798,-0.3202609717845917,0.09292390942573547,0.11997419595718384,-0.305981227196753,0.3415452708432164,10.246358125296492,0.05111440979647419
140,7,0.42430540919303894,0.5929179787635803,-0.02887708507478237,-0.20748397707939148,-0.15044987201690674,0.34204300679266453,0.4274086840839243,12.822260522517729,0.6590758166614972
140,7,0.6321362257003784,0.7388591170310974,-0.3808756172657013,0.20783081650733948,0.1459411382675171,-0.3519985321909189,0.4340454248042333,13.021362744127,0.19910222160927127
140,8,0.38732242584228516,0.6452816128730774,-0.037912145256996155,-0.2857440710067749,-0.17382198572158813,0.37248338758945465,0.5006072620985803,15.018217862957409,0.8425400997900532
140,8,0.675330400466919,0.8211548328399658,-0.4223291277885437,0.2880079746246338,0.17587321996688843,-0.38441698253154755,0.5115236059142974,15.345708177428921,0.3274903144715129
140,9,0.5995706915855408,0.4662952721118927,-0.028234483674168587,0.1697826385498047,-0.13081488013267517,0.21779985539615154,0.30557397504965034,9.16721925148951,0.44142956581591797
140,9,0.42392632365226746,0.5877300500869751,-0.2481538951396942,-0.17564436793327332,0.1214347779750824,-0.21991941146552563,0.30653204861462663,9.195961458438799,0.028742206949289084
140,10,0.491214394569397,0.5496716499328613,-0.04361596703529358,-0.023326396942138672,-0.11882603168487549,0.33562710881233215,0.3568042919725074,10.704128759175223,0.7062682336803014
140,10,0.5070616602897644,0.6621609926223755,-0.3838059902191162,0.01584726572036743,0.11248934268951416,-0.34019002318382263,0.35865615835133885,10.759684750540165,0.05555599136494216
140,11,0.42753124237060547,0.62078458070755,-0.04928619787096977,-0.14436465501785278,-0.14579051733016968,0.39913322404026985,0.4487798559367414,13.463395678102243,0.9091512054391604
140,11,0.5683247447013855,0.7650397419929504,-0.45540085434913635,0.14079350233078003,0.1442551612854004,-0.4061146564781666,0.45338887950899665,13.6016663852699,0.13827070716765633
140,12,0.3798462748527527,0.6873345971107483,-0.05664847791194916,-0.23916929960250854,-0.1701284646987915,0.43872372806072235,0.527848612706921,15.835458381207628,1.2055336432634594
140,12,0.6192322969436646,0.8610833287239075,-0.5040083527565002,0.23938602209091187,0.17374873161315918,-0.4473598748445511,0.5363069521557823,16.08920856467347,0.25375018346584177
140,13,0.6310664415359497,0.5202324390411377,-0.06229734793305397,0.2705118656158447,-0.1155630350112915,0.20765405520796776,0.3600717860986883,10.80215358296065,0.27946738180832753
140,13,0.3554964065551758,0.6289587020874023,-0.27118638157844543,-0.2755700349807739,0.10872626304626465,-0.20888903364539146,0.36248430701564993,10.874529210469499,0.0723756275088494
140,14,0.5170067548751831,0.5819039344787598,-0.07948797941207886,0.0968630313873291,-0.11238712072372437,0.3096952736377716,0.34340133119672955,10.302039935901886,0.6847165894664258
140,14,0.4159238040447235,0.6904592514038086,-0.3935292363166809,-0.1010829508304596,0.10855531692504883,-0.31404125690460205,0.3473095605069247,10.419286815207741,0.11724687930585453
140,15,0.4564993977546692,0.6468312740325928,-0.08143000304698944,-0.015045255422592163,-0.14352869987487793,0.37146224081516266,0.39851103341052646,11.955331002315795,1.0107376093101177
140,15,0.46689385175704956,0.7884355187416077,-0.45781606435775757,0.010394454002380371,0.1416042447090149,-0.3763860613107681,0.4022763651305548,12.068290953916645,0.1129599516008497
140,16,0.410572350025177,0.7000543475151062,-0.08475958555936813,-0.10309237241744995,-0.17504042387008667,0.40810326486825943,0.45586781201946086,13.676034360583825,1.4391998460531799
140,16,0.5086763501167297,0.8736879229545593,-0.4969913959503174,0.09810400009155273,0.17363357543945312,-0.41223181039094925,0.4579389466425095,13.738168399275285,0.06213403869145928
140,17,0.6684399247169495,0.5955460071563721,-0.09248695522546768,0.37838464975357056,-0.09710520505905151,0.1943943127989769,0.4363410510910923,13.09023153273277,0.07049611989341997
140,17,0.285850465297699,0.6871289014816284,-0.28735318779945374,-0.3825894594192505,0.09158289432525635,-0.19486623257398605,0.4390159104056301,13.170477312168902,0.08024577943613309
140,18,0.5880890488624573,0.6063927412033081,-0.12025714665651321,0.26966118812561035,-0.13795721530914307,0.26849355548620224,0.40476924163625805,12.143077249087742,0.283307615969564
140,18,0.3181009292602539,0.7447449564933777,-0.38876211643218994,-0.26998811960220337,0.13835221529006958,-0.2685049697756767,0.40512941018425275,12.153882305527583,0.010805056439840754
140,19,0.5291648507118225,0.6176221370697021,-0.13063326478004456,0.18786686658859253,-0.18265902996063232,0.3145095407962799,0.4093586838456735,12.280760515370204,0.4545554120302544
140,19,0.3412688374519348,0.8025776147842407,-0.44309404492378235,-0.1878960132598877,0.18495547771453857,-0.3124607801437378,0.40883392675217933,12.26501780256538,-0.01574271280482442
140,20,0.4793880879878998,0.6343662738800049,-0.1368088275194168,0.1117992103099823,-0.22139275074005127,0.348405584692955,0.42766840536965317,12.830052161089595,0.6863750351410598
140,20,0.36788469552993774,0.8578286170959473,-0.48144829273223877,-0.11150339245796204,0.22346234321594238,-0.34463946521282196,0.4256110740422221,12.768332221266663,-0.061719939822932446
141,0,0.8251348733901978,0.5209577679634094,-5.84896497457521e-07,0.5408498048782349,-0.06189250946044922,-1.6291892279696185e-06,0.5443796415800197,16.33138924740059,0.07991323509126858
141,0,0.2874865233898163,0.5731031894683838,1.054384028975619e-06,-0.5376483500003815,0.052145421504974365,1.63928052643314e-06,0.5401711703198824,16.205135109596473,-0.12625413780411776
141,1,0.7075991630554199,0.4870235323905945,0.04496891051530838,0.3226809799671173,-0.12838655710220337,0.06473511457443237,0.3532658459801363,10.597975379404089,-0.30512095245246584
141,1,0.3851509690284729,0.6127340793609619,-0.023159893229603767,-0.322448194026947,0.12571054697036743,-0.06812880374491215,0.3527286681722105,10.581860045166314,-0.016115334237774448
141,2,0.6101601719856262,0.5058205127716064,0.05128901079297066,0.13692471385002136,-0.12710189819335938,0.12526076659560204,0.2249300545400352,6.747901636201056,-0.5682476728390098
141,2,0.47241055965423584,0.6381097435951233,-0.0740572065114975,-0.13774961233139038,0.13228923082351685,-0.12534621730446815,0.22844489594181133,6.85334687825434,0.10544524205328365
141,3,0.5418625473976135,0.5590033531188965,0.045460790395736694,0.01698368787765503,-0.1261945366859436,0.16681694984436035,0.20986043338057178,6.295813001417153,-0.7573212188848171
141,3,0.5236431956291199,0.6926485896110535,-0.11881021410226822,-0.018219351768493652,0.13364523649215698,-0.1642710044980049,0.21255106900388018,6.376532070116405,0.08071906869925183
141,4,0.49518489837646484,0.6243335008621216,0.033311378210783005,-0.06938803195953369,-0.11528623104095459,0.20594431087374687,0.24600543333046146,7.380162999913844,-0.8049280971124242
141,4,0.5621383190155029,0.7441778779029846,-0.16663098335266113,0.06695342063903809,0.11984437704086304,-0.19994236156344414,0.24253326203048425,7.2759978609145275,-0.10416513899931612
141,5,0.5756455659866333,0.4525071978569031,0.011262324638664722,0.09496444463729858,-0.113747239112854,0.2265210272744298,0.27068146583859465,8.120443975157839,-0.13136856468970493
141,5,0.48114874958992004,0.5502087473869324,-0.1991620510816574,-0.09449681639671326,0.0977015495300293,-0.21042437572032213,0.25050680427279853,7.515204128183956,-0.6052398469738831
141,6,0.4747345447540283,0.5596523880958557,-0.013898057863116264,-0.09773910045623779,-0.08457505702972412,0.3063629139214754,0.3325118149119411,9.975354447358233,-0.27100367793825875
141,6,0.5751652121543884,0.632164478302002,-0.29641517996788025,0.10043066740036011,0.07251209020614624,-0.282517122104764,0.3084805447072865,9.254416341218594,-0.7209381061396396
141,7,0.42118942737579346,0.6538136005401611,-0.032834529876708984,-0.21094679832458496,-0.08504551649093628,0.3480410873889923,0.4157690345727005,12.473071037181015,-0.5482917069459852
141,7,0.6348755359649658,0.7294555902481079,-0.35254621505737305,0.21368610858917236,0.07564198970794678,-0.31971168518066406,0.39191711528334755,11.757513458500426,-0.7155575786805883
141,8,0.39110052585601807,0.7216309309005737,-0.04477429389953613,-0.2842298746109009,-0.09952390193939209,0.37755483388900757,0.4829485285944313,14.48845585783294,-0.8572523195959807
141,8,0.6785862445831299,0.8171594738960266,-0.3926317095756531,0.2874857187271118,0.09552854299545288,-0.34785741567611694,0.4612792241579334,13.838376724738001,-0.6500791330949394
141,9,0.5941015481948853,0.4736643135547638,-0.0276954285800457,0.1701752245426178,-0.1140657365322113,0.2204584665596485,0.3009527118611791,9.028581355835373,-0.16738010260342584
141,9,0.42728176712989807,0.5720080733299255,-0.22917577624320984,-0.16681978106498718,0.09834375977516174,-0.20148034766316414,0.27945422690622246,8.383626807186674,-0.6449545486486983
141,10,0.4865543246269226,0.5857118964195251,-0.04743301495909691,-0.020507335662841797,-0.07644909620285034,0.3363729752600193,0.34556011577075657,10.366803473122697,-0.3928812774174677
141,10,0.5120080709457397,0.6437883377075195,-0.35522788763046265,0.02545374631881714,0.058076441287994385,-0.30779487267136574,0.3142585716844058,9.427757150532175,-0.9390463225905226
141,11,0.4277493953704834,0.6893389225006104,-0.060283027589321136,-0.1405753493309021,-0.07570081949234009,0.3951178267598152,0.4261574121550819,12.784722364652458,-0.8169440206174414
141,11,0.5705807209014893,0.7526916265487671,-0.42230328917503357,0.14283132553100586,0.06335270404815674,-0.36202026158571243,0.39430067519818573,11.829020255945572,-0.9557021087068858
141,12,0.3887436091899872,0.7821412086486816,-0.07437868416309357,-0.23048868775367737,-0.07894212007522583,0.4296296685934067,0.4939013521342739,14.817040564028217,-1.2721680006452534
141,12,0.6191505789756775,0.8588600754737854,-0.46854016184806824,0.2304069697856903,0.07671886682510376,-0.39416147768497467,0.46296482236078673,13.888944670823602,-0.928095893204615
141,13,0.623299241065979,0.520494818687439,-0.06449881941080093,0.2678028345108032,-0.10846388339996338,0.2066875621676445,0.3552499409275467,10.657498227826402,-0.21703098264309695
141,13,0.35886403918266296,0.6158504486083984,-0.2511090934276581,-0.26443520188331604,0.09535562992095947,-0.18661027401685715,0.33740489996640477,10.122146998992143,-0.5353512288342586
141,14,0.5104590654373169,0.6172805428504944,-0.08434770256280899,0.09453526139259338,-0.07317870855331421,0.3091815337538719,0.33148945661437484,9.944683698431245,-0.47460311677649614
141,14,0.4228939712047577,0.678860068321228,-0.36389362812042236,-0.0875650942325592,0.06157952547073364,-0.2795459255576134,0.29934195860423646,8.980258758127095,-0.9644249403041503
141,15,0.46098992228507996,0.7274762392044067,-0.09048953652381897,-0.0059039294719696045,-0.06095927953720093,0.3673265278339386,0.3723971914440842,11.171915743322526,-0.896375210594119
141,15,0.4711746871471405,0.7824932932853699,-0.4229511618614197,0.010184764862060547,0.055017054080963135,-0.3324616253376007,0.33713697215992533,10.11410916479776,-1.0578065785247652
141,16,0.4303857684135437,0.8209372758865356,-0.09806467592716217,-0.07829058170318604,-0.05275064706802368,0.3989267200231552,0.40994459857150367,12.29833795714511,-1.4398304421301749
141,16,0.5104367136955261,0.8765316009521484,-0.46024709939956665,0.08005094528198242,0.05559432506561279,-0.3621824234724045,0.3750666483338449,11.251999450015347,-1.0463385071297626
141,17,0.6589950323104858,0.5865637063980103,-0.09749156981706619,0.37314456701278687,-0.10056519508361816,0.18986161798238754,0.4305782859553608,12.917348578660825,-0.25312873350807763
141,17,0.28783875703811646,0.6793516278266907,-0.26789867877960205,-0.3711562752723694,0.09278792142868042,-0.17040710896253586,0.41881399430067207,12.564419829020162,-0.3529287496406628
141,18,0.5737700462341309,0.6037245392799377,-0.1248883530497551,0.25566911697387695,-0.14102041721343994,0.26387376338243484,0.39355154484116034,11.80654634523481,-0.3473359602927726
141,18,0.316569447517395,0.7370967864990234,-0.36657291650772095,-0.25720059871673584,0.1333722472190857,-0.24168456345796585,0.37729528558197467,11.318858567459241,-0.4876877777755695
141,19,0.5230168700218201,0.6298129558563232,-0.13623586297035217,0.18174803256988525,-0.17276465892791748,0.3068581819534302,0.39628514803013776,11.888554440904134,-0.37646336166124605
141,19,0.338584840297699,0.7974827289581299,-0.4211721420288086,-0.1844320297241211,0.16766977310180664,-0.2849362790584564,0.3785723306368929,11.357169919106786,-0.5313845217973476
141,20,0.48525553941726685,0.6658127307891846,-0.14495739340782166,0.1173708438873291,-0.1920158863067627,0.3364908993244171,0.4048112410953411,12.144337232860234,-0.6239949884064284
141,20,0.3652295470237732,0.8597873449325562,-0.45974963903427124,-0.12002599239349365,0.19397461414337158,-0.3147922456264496,0.3887499809500392,11.662499428501176,-0.4818378043590581
142,0,0.825801432132721,0.5190836191177368,-5.641783218379715e-07,0.5383149087429047,-0.05401957035064697,-1.6185623508135905e-06,0.5410185347641705,16.230556042925116,0.025420933328643258
142,1,0.7070114612579346,0.4791087806224823,0.04341605678200722,0.32186049222946167,-0.13362529873847961,0.06657595001161098,0.35479889238988305,10.643966771696492,0.062106726530178236
142,2,0.6062394380569458,0.4986160695552826,0.04900763928890228,0.13382887840270996,-0.1394936740398407,0.12306484580039978,0.22915848241672582,6.874754472501775,0.021407594247435213
142,3,0.5391547679901123,0.5563172698020935,0.042761459946632385,0.015511572360992432,-0.13633131980895996,0.1615716740489006,0.21197227057548684,6.3591681172646055,-0.017363952851799702
142,4,0.49314549565315247,0.6251789331436157,0.03027561865746975,-0.06899282336235046,-0.1189989447593689,0.19690660201013088,0.24019360616912327,7.205808185073698,-0.07018967584082958
142,5,0.5731099843978882,0.44989195466041565,0.011068997904658318,0.09196123480796814,-0.10031679272651672,0.21023104898631573,0.2504344656157132,7.513033968471396,-0.0021701597125600713
142,6,0.469835489988327,0.5610599517822266,-0.013673437759280205,-0.1053297221660614,-0.07110452651977539,0.28274174220860004,0.3099888656876817,9.299665970630452,0.04524962941185784
142,7,0.4155316948890686,0.6585292816162109,-0.032266609370708466,-0.21934384107589722,-0.07092630863189697,0.3202796056866646,0.3946153667723558,11.838461003170675,0.08094754467024856
142,8,0.38464659452438354,0.7275663018226624,-0.04395592585206032,-0.29393965005874634,-0.08959317207336426,0.34867578372359276,0.4647604291611834,13.942812874835502,0.1044361500975004
142,9,0.5916500687599182,0.46993109583854675,-0.027523893862962723,0.16436830163002014,-0.10207697749137878,0.20165188238024712,0.27946400408998967,8.38392012269969,0.0002933155130158127
142,10,0.48400944471359253,0.5798548460006714,-0.0470331571996212,-0.027998626232147217,-0.06393349170684814,0.30819473043084145,0.3159990605967937,9.479971817903811,0.05221466737163638
142,11,0.42232415080070496,0.6857719421386719,-0.06095675006508827,-0.1482565701007843,-0.06691968441009521,0.3613465391099453,0.39626957499451143,11.888087249835342,0.0590669938897701
142,12,0.37961888313293457,0.7818214297294617,-0.07563867419958115,-0.23953169584274292,-0.07703864574432373,0.3929014876484871,0.4665639990910293,13.996919972730879,0.10797530190727755
142,13,0.62046217918396,0.5164336562156677,-0.0637873038649559,0.261598140001297,-0.09941679239273071,0.18732178956270218,0.33675916959567825,10.102775087870349,-0.019371911121794483
